iteration,game_nr,division,date,home,away,home_goals,away_goals
100,8,1,2026-01-21,Sweden,Croatia,31.064401,26.00021
101,1,1,2026-01-20,Montenegro,Switzerland,35.264132,35.405661
101,2,1,2026-01-20,North Macedonia,Romania,34.95124,30.525607
101,3,1,2026-01-20,Poland,Italy,34.646563,35.439661
101,4,1,2026-01-20,Denmark,Portugal,36.382873,25.969859
101,5,1,2026-01-20,Hungary,Iceland,28.995906,32.022834
101,6,1,2026-01-20,Slovenia,Faroe Islands,32.243268,31.082792
101,7,1,2026-01-21,Netherlands,Georgia,31.98193,26.067244
101,8,1,2026-01-21,Sweden,Croatia,22.250783,28.246349
102,1,1,2026-01-20,Montenegro,Switzerland,28.386136,40.75818
102,2,1,2026-01-20,North Macedonia,Romania,30.606488,28.197902
102,3,1,2026-01-20,Poland,Italy,32.967326,29.31962
102,4,1,2026-01-20,Denmark,Portugal,33.694815,28.553402
102,5,1,2026-01-20,Hungary,Iceland,29.261562,27.444891
102,6,1,2026-01-20,Slovenia,Faroe Islands,28.861323,29.364682
102,7,1,2026-01-21,Netherlands,Georgia,27.944453,21.086148
102,8,1,2026-01-21,Sweden,Croatia,28.603948,28.283015
103,1,1,2026-01-20,Montenegro,Switzerland,32.826373,31.929821
103,2,1,2026-01-20,North Macedonia,Romania,29.076261,28.387227
103,3,1,2026-01-20,Poland,Italy,28.938039,30.517661
103,4,1,2026-01-20,Denmark,Portugal,41.90585,36.49584
103,5,1,2026-01-20,Hungary,Iceland,26.429078,28.463551
103,6,1,2026-01-20,Slovenia,Faroe Islands,38.386408,31.880399
103,7,1,2026-01-21,Netherlands,Georgia,37.005982,28.145025
103,8,1,2026-01-21,Sweden,Croatia,27.384853,26.729836
104,1,1,2026-01-20,Montenegro,Switzerland,31.941605,33.323889
104,2,1,2026-01-20,North Macedonia,Romania,27.041302,25.9857
104,3,1,2026-01-20,Poland,Italy,28.131488,21.602534
104,4,1,2026-01-20,Denmark,Portugal,34.233268,21.997974
104,5,1,2026-01-20,Hungary,Iceland,30.327116,27.200296
104,6,1,2026-01-20,Slovenia,Faroe Islands,29.673,31.539031
104,7,1,2026-01-21,Netherlands,Georgia,36.619634,31.01081
104,8,1,2026-01-21,Sweden,Croatia,33.585653,30.693924
105,1,1,2026-01-20,Montenegro,Switzerland,30.47746,28.963564
105,2,1,2026-01-20,North Macedonia,Romania,26.016929,26.688157
105,3,1,2026-01-20,Poland,Italy,36.111707,32.464666
105,4,1,2026-01-20,Denmark,Portugal,31.653609,25.573954
105,5,1,2026-01-20,Hungary,Iceland,30.114476,27.037249
105,6,1,2026-01-20,Slovenia,Faroe Islands,29.485242,31.205974
105,7,1,2026-01-21,Netherlands,Georgia,35.33252,25.479372
105,8,1,2026-01-21,Sweden,Croatia,38.274035,28.333661
106,1,1,2026-01-20,Montenegro,Switzerland,26.826124,38.444507
106,2,1,2026-01-20,North Macedonia,Romania,32.734687,28.937832
106,3,1,2026-01-20,Poland,Italy,30.094924,37.564232
106,4,1,2026-01-20,Denmark,Portugal,37.139673,19.292395
106,5,1,2026-01-20,Hungary,Iceland,30.77223,28.641872
106,6,1,2026-01-20,Slovenia,Faroe Islands,29.762474,26.821859
106,7,1,2026-01-21,Netherlands,Georgia,37.48114,33.049809
106,8,1,2026-01-21,Sweden,Croatia,38.576172,30.10952
107,1,1,2026-01-20,Montenegro,Switzerland,37.60185,35.563192
107,2,1,2026-01-20,North Macedonia,Romania,32.070194,26.860993
107,3,1,2026-01-20,Poland,Italy,31.501641,28.925321
107,4,1,2026-01-20,Denmark,Portugal,37.622159,31.270578
107,5,1,2026-01-20,Hungary,Iceland,25.518492,31.550542
107,6,1,2026-01-20,Slovenia,Faroe Islands,33.931787,36.804273
107,7,1,2026-01-21,Netherlands,Georgia,33.237596,31.478039
107,8,1,2026-01-21,Sweden,Croatia,33.278075,30.497754
108,1,1,2026-01-20,Montenegro,Switzerland,29.293239,32.314139
108,2,1,2026-01-20,North Macedonia,Romania,30.738729,28.822875
108,3,1,2026-01-20,Poland,Italy,30.743857,28.724625
108,4,1,2026-01-20,Denmark,Portugal,38.952697,20.924101
108,5,1,2026-01-20,Hungary,Iceland,24.047104,22.418206
108,6,1,2026-01-20,Slovenia,Faroe Islands,27.77452,18.004904
108,7,1,2026-01-21,Netherlands,Georgia,32.421242,32.514158
108,8,1,2026-01-21,Sweden,Croatia,36.246638,34.099315
109,1,1,2026-01-20,Montenegro,Switzerland,29.19363,30.698982
109,2,1,2026-01-20,North Macedonia,Romania,31.235436,35.128359
109,3,1,2026-01-20,Poland,Italy,35.063102,36.621909
109,4,1,2026-01-20,Denmark,Portugal,35.924575,29.674971
109,5,1,2026-01-20,Hungary,Iceland,33.738254,38.769297
109,6,1,2026-01-20,Slovenia,Faroe Islands,27.87441,33.235832
109,7,1,2026-01-21,Netherlands,Georgia,32.749096,36.145402
109,8,1,2026-01-21,Sweden,Croatia,25.027783,24.443167
110,1,1,2026-01-20,Montenegro,Switzerland,30.560586,28.878359
110,2,1,2026-01-20,North Macedonia,Romania,31.177,25.458417
110,3,1,2026-01-20,Poland,Italy,36.973007,28.427921
110,4,1,2026-01-20,Denmark,Portugal,35.609681,26.222106
110,5,1,2026-01-20,Hungary,Iceland,27.884323,20.283638
110,6,1,2026-01-20,Slovenia,Faroe Islands,27.301254,25.709067
110,7,1,2026-01-21,Netherlands,Georgia,32.753424,30.794248
110,8,1,2026-01-21,Sweden,Croatia,29.269659,30.709822
111,1,1,2026-01-20,Montenegro,Switzerland,29.790918,35.409724
111,2,1,2026-01-20,North Macedonia,Romania,31.811005,27.764082
111,3,1,2026-01-20,Poland,Italy,28.180245,26.950716
111,4,1,2026-01-20,Denmark,Portugal,42.174796,31.878354
111,5,1,2026-01-20,Hungary,Iceland,27.160649,26.319932
111,6,1,2026-01-20,Slovenia,Faroe Islands,39.718837,34.657881
111,7,1,2026-01-21,Netherlands,Georgia,32.314332,28.828944
111,8,1,2026-01-21,Sweden,Croatia,38.231664,23.26451
112,1,1,2026-01-20,Montenegro,Switzerland,35.558832,33.621328
112,2,1,2026-01-20,North Macedonia,Romania,27.837377,36.351614
112,3,1,2026-01-20,Poland,Italy,26.25278,22.585328
112,4,1,2026-01-20,Denmark,Portugal,41.590063,30.086656
112,5,1,2026-01-20,Hungary,Iceland,33.96122,32.362015
112,6,1,2026-01-20,Slovenia,Faroe Islands,27.072574,27.162012
112,7,1,2026-01-21,Netherlands,Georgia,31.758008,25.841759
112,8,1,2026-01-21,Sweden,Croatia,28.699186,28.250847
113,1,1,2026-01-20,Montenegro,Switzerland,29.59931,27.03116
113,2,1,2026-01-20,North Macedonia,Romania,29.097728,31.276893
113,3,1,2026-01-20,Poland,Italy,25.42882,27.304253
113,4,1,2026-01-20,Denmark,Portugal,33.20025,26.319925
113,5,1,2026-01-20,Hungary,Iceland,28.388319,24.857038
113,6,1,2026-01-20,Slovenia,Faroe Islands,36.154396,28.519748
113,7,1,2026-01-21,Netherlands,Georgia,30.403253,29.854256
113,8,1,2026-01-21,Sweden,Croatia,35.406551,26.25855
114,1,1,2026-01-20,Montenegro,Switzerland,34.794044,32.678097
114,2,1,2026-01-20,North Macedonia,Romania,22.491015,15.520635
114,3,1,2026-01-20,Poland,Italy,20.280931,20.390343
114,4,1,2026-01-20,Denmark,Portugal,35.289314,32.659027
114,5,1,2026-01-20,Hungary,Iceland,28.242533,30.478423
114,6,1,2026-01-20,Slovenia,Faroe Islands,35.859907,29.415346
114,7,1,2026-01-21,Netherlands,Georgia,29.221435,26.461342
114,8,1,2026-01-21,Sweden,Croatia,34.152782,35.091138
115,1,1,2026-01-20,Montenegro,Switzerland,32.008456,31.68502
115,2,1,2026-01-20,North Macedonia,Romania,32.525302,28.903823
115,3,1,2026-01-20,Poland,Italy,31.791896,28.123507
115,4,1,2026-01-20,Denmark,Portugal,45.638457,22.225753
115,5,1,2026-01-20,Hungary,Iceland,26.826165,31.862246
115,6,1,2026-01-20,Slovenia,Faroe Islands,27.104822,20.078541
115,7,1,2026-01-21,Netherlands,Georgia,24.598008,25.396607
115,8,1,2026-01-21,Sweden,Croatia,30.079941,29.036377
116,1,1,2026-01-20,Montenegro,Switzerland,34.960289,37.954106
116,2,1,2026-01-20,North Macedonia,Romania,24.896783,25.64428
116,3,1,2026-01-20,Poland,Italy,28.684632,23.201282
116,4,1,2026-01-20,Denmark,Portugal,46.396829,34.133418
116,5,1,2026-01-20,Hungary,Iceland,32.241397,27.360019
116,6,1,2026-01-20,Slovenia,Faroe Islands,32.791196,27.549329
116,7,1,2026-01-21,Netherlands,Georgia,32.236698,28.506968
116,8,1,2026-01-21,Sweden,Croatia,34.883833,30.229659
117,1,1,2026-01-20,Montenegro,Switzerland,30.721199,37.383604
117,2,1,2026-01-20,North Macedonia,Romania,24.213436,21.370664
117,3,1,2026-01-20,Poland,Italy,33.026114,36.100471
117,4,1,2026-01-20,Denmark,Portugal,36.193745,26.974789
117,5,1,2026-01-20,Hungary,Iceland,27.224707,37.230873
117,6,1,2026-01-20,Slovenia,Faroe Islands,29.403467,28.848017
117,7,1,2026-01-21,Netherlands,Georgia,32.89597,35.90395
117,8,1,2026-01-21,Sweden,Croatia,30.927172,31.202405
118,1,1,2026-01-20,Montenegro,Switzerland,28.294615,37.08263
118,2,1,2026-01-20,North Macedonia,Romania,26.595937,29.705182
118,3,1,2026-01-20,Poland,Italy,29.855378,31.449896
118,4,1,2026-01-20,Denmark,Portugal,39.895483,35.433764
118,5,1,2026-01-20,Hungary,Iceland,24.902936,34.356624
118,6,1,2026-01-20,Slovenia,Faroe Islands,36.009623,28.57435
118,7,1,2026-01-21,Netherlands,Georgia,38.714846,23.472403
118,8,1,2026-01-21,Sweden,Croatia,40.760477,23.045304
119,1,1,2026-01-20,Montenegro,Switzerland,38.486525,33.461253
119,2,1,2026-01-20,North Macedonia,Romania,28.097222,23.977731
119,3,1,2026-01-20,Poland,Italy,35.294879,28.511085
119,4,1,2026-01-20,Denmark,Portugal,37.178154,29.518477
119,5,1,2026-01-20,Hungary,Iceland,28.699473,29.316081
119,6,1,2026-01-20,Slovenia,Faroe Islands,30.841836,25.750647
119,7,1,2026-01-21,Netherlands,Georgia,19.945156,19.471338
119,8,1,2026-01-21,Sweden,Croatia,26.10288,27.239416
120,1,1,2026-01-20,Montenegro,Switzerland,26.23904,35.633149
120,2,1,2026-01-20,North Macedonia,Romania,34.687131,24.945503
120,3,1,2026-01-20,Poland,Italy,27.826672,35.370498
120,4,1,2026-01-20,Denmark,Portugal,37.444536,30.804933
120,5,1,2026-01-20,Hungary,Iceland,22.830287,32.725587
120,6,1,2026-01-20,Slovenia,Faroe Islands,31.966163,23.716039
120,7,1,2026-01-21,Netherlands,Georgia,40.130879,31.902578
120,8,1,2026-01-21,Sweden,Croatia,31.142024,26.170631
121,1,1,2026-01-20,Montenegro,Switzerland,26.534505,25.699157
121,2,1,2026-01-20,North Macedonia,Romania,22.853547,27.720116
121,3,1,2026-01-20,Poland,Italy,33.122671,29.335619
121,4,1,2026-01-20,Denmark,Portugal,36.904551,39.313205
121,5,1,2026-01-20,Hungary,Iceland,26.689192,33.321831
121,6,1,2026-01-20,Slovenia,Faroe Islands,33.688883,26.323366
121,7,1,2026-01-21,Netherlands,Georgia,31.414951,27.532414
121,8,1,2026-01-21,Sweden,Croatia,34.29453,9.8948666
122,1,1,2026-01-20,Montenegro,Switzerland,29.558297,30.212609
122,2,1,2026-01-20,North Macedonia,Romania,31.823982,31.588573
122,3,1,2026-01-20,Poland,Italy,29.174778,30.784685
122,4,1,2026-01-20,Denmark,Portugal,37.876598,28.276125
122,5,1,2026-01-20,Hungary,Iceland,25.233174000000002,28.986161
122,6,1,2026-01-20,Slovenia,Faroe Islands,34.474709,27.135503
122,7,1,2026-01-21,Netherlands,Georgia,30.128628,25.970982
122,8,1,2026-01-21,Sweden,Croatia,31.628246,28.197139
123,1,1,2026-01-20,Montenegro,Switzerland,31.490867,34.600968
123,2,1,2026-01-20,North Macedonia,Romania,28.274725,32.114814
123,3,1,2026-01-20,Poland,Italy,31.811366,34.409327
123,4,1,2026-01-20,Denmark,Portugal,30.487051,24.97974
123,5,1,2026-01-20,Hungary,Iceland,29.829536,29.209825
123,6,1,2026-01-20,Slovenia,Faroe Islands,34.314572,28.058278
123,7,1,2026-01-21,Netherlands,Georgia,31.166229,23.578229
123,8,1,2026-01-21,Sweden,Croatia,32.756577,28.101202
124,1,1,2026-01-20,Montenegro,Switzerland,21.893829,26.389087
124,2,1,2026-01-20,North Macedonia,Romania,25.949099,28.126205
124,3,1,2026-01-20,Poland,Italy,28.750099,24.110559
124,4,1,2026-01-20,Denmark,Portugal,30.687296,26.970478
124,5,1,2026-01-20,Hungary,Iceland,24.915806,31.788665
124,6,1,2026-01-20,Slovenia,Faroe Islands,28.089665,26.8333
124,7,1,2026-01-21,Netherlands,Georgia,38.427793,29.410058
124,8,1,2026-01-21,Sweden,Croatia,36.823112,29.66283
125,1,1,2026-01-20,Montenegro,Switzerland,31.805781,23.791623
125,2,1,2026-01-20,North Macedonia,Romania,32.112813,29.1861
125,3,1,2026-01-20,Poland,Italy,30.763107,30.169869
125,4,1,2026-01-20,Denmark,Portugal,32.553649,25.737987
125,5,1,2026-01-20,Hungary,Iceland,22.809914,25.044528
125,6,1,2026-01-20,Slovenia,Faroe Islands,27.893826,31.307861
125,7,1,2026-01-21,Netherlands,Georgia,33.501297,30.708496
125,8,1,2026-01-21,Sweden,Croatia,34.743259,26.144474
126,1,1,2026-01-20,Montenegro,Switzerland,34.977339,33.434118
126,2,1,2026-01-20,North Macedonia,Romania,24.53959,35.452475
126,3,1,2026-01-20,Poland,Italy,25.165857,21.366098
126,4,1,2026-01-20,Denmark,Portugal,39.067053,31.817048
126,5,1,2026-01-20,Hungary,Iceland,26.965772,30.081552
126,6,1,2026-01-20,Slovenia,Faroe Islands,36.821477,28.712772
126,7,1,2026-01-21,Netherlands,Georgia,32.802416,28.247969
126,8,1,2026-01-21,Sweden,Croatia,42.240898,24.71535
127,1,1,2026-01-20,Montenegro,Switzerland,29.026593,32.216561
127,2,1,2026-01-20,North Macedonia,Romania,25.74169,11.869648
127,3,1,2026-01-20,Poland,Italy,35.547234,32.806362
127,4,1,2026-01-20,Denmark,Portugal,31.44713,19.928085
127,5,1,2026-01-20,Hungary,Iceland,29.479003,32.992678
127,6,1,2026-01-20,Slovenia,Faroe Islands,25.073444,27.243288
127,7,1,2026-01-21,Netherlands,Georgia,36.606127,29.264102
127,8,1,2026-01-21,Sweden,Croatia,32.871133,32.089266
128,1,1,2026-01-20,Montenegro,Switzerland,31.368855,31.576116
128,2,1,2026-01-20,North Macedonia,Romania,27.70846,28.536162
128,3,1,2026-01-20,Poland,Italy,32.247137,32.63688
128,4,1,2026-01-20,Denmark,Portugal,47.688507,32.837789
128,5,1,2026-01-20,Hungary,Iceland,24.254464,28.571655
128,6,1,2026-01-20,Slovenia,Faroe Islands,31.670818,24.564062
128,7,1,2026-01-21,Netherlands,Georgia,46.797805,31.299037
128,8,1,2026-01-21,Sweden,Croatia,26.271044,18.565756
129,1,1,2026-01-20,Montenegro,Switzerland,35.054943,34.538289
129,2,1,2026-01-20,North Macedonia,Romania,32.519546,31.705904
129,3,1,2026-01-20,Poland,Italy,29.923251,30.339163
129,4,1,2026-01-20,Denmark,Portugal,39.785446,27.39176
129,5,1,2026-01-20,Hungary,Iceland,28.579425,27.619646
129,6,1,2026-01-20,Slovenia,Faroe Islands,27.0412,25.34402
129,7,1,2026-01-21,Netherlands,Georgia,37.104564,28.485048
129,8,1,2026-01-21,Sweden,Croatia,32.48694,30.954014
130,1,1,2026-01-20,Montenegro,Switzerland,28.954706,30.225051
130,2,1,2026-01-20,North Macedonia,Romania,28.637414,24.642704
130,3,1,2026-01-20,Poland,Italy,28.542959,34.833191
130,4,1,2026-01-20,Denmark,Portugal,33.745648,26.817
130,5,1,2026-01-20,Hungary,Iceland,23.082232,32.229416
130,6,1,2026-01-20,Slovenia,Faroe Islands,32.276389,34.915347
130,7,1,2026-01-21,Netherlands,Georgia,31.40476,27.48391
130,8,1,2026-01-21,Sweden,Croatia,39.794365,27.88462
131,1,1,2026-01-20,Montenegro,Switzerland,21.332337,27.551626
131,2,1,2026-01-20,North Macedonia,Romania,30.154557,23.760296
131,3,1,2026-01-20,Poland,Italy,28.915731,30.710364
131,4,1,2026-01-20,Denmark,Portugal,41.624343,29.88022
131,5,1,2026-01-20,Hungary,Iceland,21.788253,27.297405
131,6,1,2026-01-20,Slovenia,Faroe Islands,24.258314,21.294651000000002
131,7,1,2026-01-21,Netherlands,Georgia,27.097225,23.862533
131,8,1,2026-01-21,Sweden,Croatia,30.654516,31.026505
132,1,1,2026-01-20,Montenegro,Switzerland,30.434376,28.498842
132,2,1,2026-01-20,North Macedonia,Romania,35.39488,26.69
132,3,1,2026-01-20,Poland,Italy,30.924195,29.101836
132,4,1,2026-01-20,Denmark,Portugal,39.787661,34.974147
132,5,1,2026-01-20,Hungary,Iceland,23.343312,29.260139
132,6,1,2026-01-20,Slovenia,Faroe Islands,27.559916,27.621229
132,7,1,2026-01-21,Netherlands,Georgia,36.080809,29.468908
132,8,1,2026-01-21,Sweden,Croatia,35.319672,38.260895
133,1,1,2026-01-20,Montenegro,Switzerland,31.038732,27.626263
133,2,1,2026-01-20,North Macedonia,Romania,33.694363,36.231189
133,3,1,2026-01-20,Poland,Italy,31.844651,26.624136
133,4,1,2026-01-20,Denmark,Portugal,32.722562,28.221099
133,5,1,2026-01-20,Hungary,Iceland,36.541741,27.290449
133,6,1,2026-01-20,Slovenia,Faroe Islands,30.178168,25.472811
133,7,1,2026-01-21,Netherlands,Georgia,27.865923,21.542219
133,8,1,2026-01-21,Sweden,Croatia,29.104588,28.287763
134,1,1,2026-01-20,Montenegro,Switzerland,30.4232,38.525779
134,2,1,2026-01-20,North Macedonia,Romania,33.23289,21.809582
134,3,1,2026-01-20,Poland,Italy,37.688357,29.600263
134,4,1,2026-01-20,Denmark,Portugal,44.530063,24.329587
134,5,1,2026-01-20,Hungary,Iceland,28.07558,38.495343
134,6,1,2026-01-20,Slovenia,Faroe Islands,24.375509,32.127307
134,7,1,2026-01-21,Netherlands,Georgia,29.927648,27.06503
134,8,1,2026-01-21,Sweden,Croatia,30.910529,39.688962
135,1,1,2026-01-20,Montenegro,Switzerland,42.394764,37.304163
135,2,1,2026-01-20,North Macedonia,Romania,30.774907,28.184351
135,3,1,2026-01-20,Poland,Italy,19.722997,38.543385
135,4,1,2026-01-20,Denmark,Portugal,38.330761,22.779504
135,5,1,2026-01-20,Hungary,Iceland,29.38793,28.319353
135,6,1,2026-01-20,Slovenia,Faroe Islands,31.777041,14.402482
135,7,1,2026-01-21,Netherlands,Georgia,37.492052,29.064422
135,8,1,2026-01-21,Sweden,Croatia,44.815836,34.243964
136,1,1,2026-01-20,Montenegro,Switzerland,23.891235000000002,35.924676
136,2,1,2026-01-20,North Macedonia,Romania,34.994661,22.839284
136,3,1,2026-01-20,Poland,Italy,29.505326,32.033375
136,4,1,2026-01-20,Denmark,Portugal,31.963783,27.053806
136,5,1,2026-01-20,Hungary,Iceland,26.622362,34.38642
136,6,1,2026-01-20,Slovenia,Faroe Islands,33.093268,36.087343
136,7,1,2026-01-21,Netherlands,Georgia,38.734501,35.396534
136,8,1,2026-01-21,Sweden,Croatia,27.055912,32.218065
137,1,1,2026-01-20,Montenegro,Switzerland,28.196031,31.383789
137,2,1,2026-01-20,North Macedonia,Romania,26.938736,29.286719
137,3,1,2026-01-20,Poland,Italy,35.903041,34.207292
137,4,1,2026-01-20,Denmark,Portugal,34.352982,32.512122
137,5,1,2026-01-20,Hungary,Iceland,33.919853,29.259276
137,6,1,2026-01-20,Slovenia,Faroe Islands,27.374853,19.497501
137,7,1,2026-01-21,Netherlands,Georgia,36.993897,37.31678
137,8,1,2026-01-21,Sweden,Croatia,27.936451,34.184113
138,1,1,2026-01-20,Montenegro,Switzerland,14.041048,18.484182
138,2,1,2026-01-20,North Macedonia,Romania,37.062527,33.357664
138,3,1,2026-01-20,Poland,Italy,25.923359,29.149015
138,4,1,2026-01-20,Denmark,Portugal,34.797972,27.058524
138,5,1,2026-01-20,Hungary,Iceland,30.429928,28.364967
138,6,1,2026-01-20,Slovenia,Faroe Islands,26.999146,27.801385
138,7,1,2026-01-21,Netherlands,Georgia,36.880312000000004,25.321065
138,8,1,2026-01-21,Sweden,Croatia,33.803113,29.673414
139,1,1,2026-01-20,Montenegro,Switzerland,26.809876,28.463979
139,2,1,2026-01-20,North Macedonia,Romania,31.414206,30.080707
139,3,1,2026-01-20,Poland,Italy,39.000958,37.487127
139,4,1,2026-01-20,Denmark,Portugal,26.404073,21.873796
139,5,1,2026-01-20,Hungary,Iceland,39.782033,27.530761
139,6,1,2026-01-20,Slovenia,Faroe Islands,35.396504,21.86496
139,7,1,2026-01-21,Netherlands,Georgia,30.611284,30.410207
139,8,1,2026-01-21,Sweden,Croatia,35.101168,33.543161
140,1,1,2026-01-20,Montenegro,Switzerland,28.208597,28.648992
140,2,1,2026-01-20,North Macedonia,Romania,35.860036,28.912198
140,3,1,2026-01-20,Poland,Italy,33.038263,28.4506
140,4,1,2026-01-20,Denmark,Portugal,45.796802,31.285475
140,5,1,2026-01-20,Hungary,Iceland,28.464934,31.559764
140,6,1,2026-01-20,Slovenia,Faroe Islands,32.308423,28.907164
140,7,1,2026-01-21,Netherlands,Georgia,31.532658,26.520657
140,8,1,2026-01-21,Sweden,Croatia,30.879113,27.598754
141,1,1,2026-01-20,Montenegro,Switzerland,33.223701,38.051607
141,2,1,2026-01-20,North Macedonia,Romania,27.83425,15.947568
141,3,1,2026-01-20,Poland,Italy,28.094167,28.393751
141,4,1,2026-01-20,Denmark,Portugal,34.718492,31.33186
141,5,1,2026-01-20,Hungary,Iceland,24.628968,32.748868
141,6,1,2026-01-20,Slovenia,Faroe Islands,30.333479,28.583655
141,7,1,2026-01-21,Netherlands,Georgia,32.883519,26.625513
141,8,1,2026-01-21,Sweden,Croatia,38.658965,23.888988
142,1,1,2026-01-20,Montenegro,Switzerland,34.403254,21.476639
142,2,1,2026-01-20,North Macedonia,Romania,29.432728,30.497688
142,3,1,2026-01-20,Poland,Italy,30.725093,31.724697
142,4,1,2026-01-20,Denmark,Portugal,30.541898,33.93993
142,5,1,2026-01-20,Hungary,Iceland,26.014558,29.995667
142,6,1,2026-01-20,Slovenia,Faroe Islands,32.862461,26.063691
142,7,1,2026-01-21,Netherlands,Georgia,31.716614,31.736154
142,8,1,2026-01-21,Sweden,Croatia,35.743445,30.984241
143,1,1,2026-01-20,Montenegro,Switzerland,27.407917,27.488854
143,2,1,2026-01-20,North Macedonia,Romania,26.269311,23.273836
143,3,1,2026-01-20,Poland,Italy,34.643224,33.625997
143,4,1,2026-01-20,Denmark,Portugal,38.409584,30.558845
143,5,1,2026-01-20,Hungary,Iceland,26.660692,34.032991
143,6,1,2026-01-20,Slovenia,Faroe Islands,36.801411,27.574465
143,7,1,2026-01-21,Netherlands,Georgia,37.311102,29.307054
143,8,1,2026-01-21,Sweden,Croatia,30.401571,24.678796
144,1,1,2026-01-20,Montenegro,Switzerland,24.009648,31.68303
144,2,1,2026-01-20,North Macedonia,Romania,34.423649,27.983179
144,3,1,2026-01-20,Poland,Italy,26.768022,35.361448
144,4,1,2026-01-20,Denmark,Portugal,37.573262,42.039884
144,5,1,2026-01-20,Hungary,Iceland,32.025311,27.57029
144,6,1,2026-01-20,Slovenia,Faroe Islands,34.365892,26.6586
144,7,1,2026-01-21,Netherlands,Georgia,31.131176,32.655139
144,8,1,2026-01-21,Sweden,Croatia,27.530083,20.776589
145,1,1,2026-01-20,Montenegro,Switzerland,39.552327,38.60013
145,2,1,2026-01-20,North Macedonia,Romania,28.869367,26.154027
145,3,1,2026-01-20,Poland,Italy,31.932962,31.22269
145,4,1,2026-01-20,Denmark,Portugal,40.893183,32.643745
145,5,1,2026-01-20,Hungary,Iceland,22.528196,24.92603
145,6,1,2026-01-20,Slovenia,Faroe Islands,26.881746,24.595811
145,7,1,2026-01-21,Netherlands,Georgia,33.208533,25.769635
145,8,1,2026-01-21,Sweden,Croatia,34.51842,32.389369
146,1,1,2026-01-20,Montenegro,Switzerland,21.320012,29.134123
146,2,1,2026-01-20,North Macedonia,Romania,24.825496,29.896302
146,3,1,2026-01-20,Poland,Italy,33.934225,37.247765
146,4,1,2026-01-20,Denmark,Portugal,35.75682,31.767408
146,5,1,2026-01-20,Hungary,Iceland,28.461134,31.648347
146,6,1,2026-01-20,Slovenia,Faroe Islands,29.665858,24.797562
146,7,1,2026-01-21,Netherlands,Georgia,27.430329,27.865238
146,8,1,2026-01-21,Sweden,Croatia,27.289047,29.661419
147,1,1,2026-01-20,Montenegro,Switzerland,35.774325,35.405281
147,2,1,2026-01-20,North Macedonia,Romania,31.141632,32.896615
147,3,1,2026-01-20,Poland,Italy,31.781904,34.451838
147,4,1,2026-01-20,Denmark,Portugal,39.702315,29.064494
147,5,1,2026-01-20,Hungary,Iceland,26.585196,32.746867
147,6,1,2026-01-20,Slovenia,Faroe Islands,28.572513,29.300933
147,7,1,2026-01-21,Netherlands,Georgia,23.701176,25.2802
147,8,1,2026-01-21,Sweden,Croatia,30.431965,31.673624
148,1,1,2026-01-20,Montenegro,Switzerland,34.946481,31.030789
148,2,1,2026-01-20,North Macedonia,Romania,27.633415,28.210025
148,3,1,2026-01-20,Poland,Italy,27.634639,38.021848
148,4,1,2026-01-20,Denmark,Portugal,40.717416,18.116995
148,5,1,2026-01-20,Hungary,Iceland,38.157911,30.769474
148,6,1,2026-01-20,Slovenia,Faroe Islands,26.356836,29.452251
148,7,1,2026-01-21,Netherlands,Georgia,23.167186,27.831152
148,8,1,2026-01-21,Sweden,Croatia,39.563981,28.418022
149,1,1,2026-01-20,Montenegro,Switzerland,32.275156,32.30676
149,2,1,2026-01-20,North Macedonia,Romania,29.135971,30.437771
149,3,1,2026-01-20,Poland,Italy,36.358445,38.932044
149,4,1,2026-01-20,Denmark,Portugal,34.608006,29.737339
149,5,1,2026-01-20,Hungary,Iceland,19.229417,29.458009
149,6,1,2026-01-20,Slovenia,Faroe Islands,34.026173,27.667987
149,7,1,2026-01-21,Netherlands,Georgia,26.367476,19.771316
149,8,1,2026-01-21,Sweden,Croatia,36.534226,37.86821
150,1,1,2026-01-20,Montenegro,Switzerland,29.7963,27.326647
150,2,1,2026-01-20,North Macedonia,Romania,34.163311,37.317432
150,3,1,2026-01-20,Poland,Italy,43.010493,31.190759
150,4,1,2026-01-20,Denmark,Portugal,43.52522,31.333279
150,5,1,2026-01-20,Hungary,Iceland,32.681987,33.51198
150,6,1,2026-01-20,Slovenia,Faroe Islands,34.948675,25.375013
150,7,1,2026-01-21,Netherlands,Georgia,30.221853,30.3179
150,8,1,2026-01-21,Sweden,Croatia,36.319872,27.963422
151,1,1,2026-01-20,Montenegro,Switzerland,27.903898,30.414557
151,2,1,2026-01-20,North Macedonia,Romania,24.762992,26.884504
151,3,1,2026-01-20,Poland,Italy,26.195129,25.98546
151,4,1,2026-01-20,Denmark,Portugal,35.594247,34.110727
151,5,1,2026-01-20,Hungary,Iceland,27.736776,34.774773
151,6,1,2026-01-20,Slovenia,Faroe Islands,33.371063,25.455189
151,7,1,2026-01-21,Netherlands,Georgia,25.42039,28.144309
151,8,1,2026-01-21,Sweden,Croatia,46.245796,32.019943
152,1,1,2026-01-20,Montenegro,Switzerland,35.644747,30.930437
152,2,1,2026-01-20,North Macedonia,Romania,28.460597,29.000332
152,3,1,2026-01-20,Poland,Italy,29.233814,28.088923
152,4,1,2026-01-20,Denmark,Portugal,35.308151,25.493123
